Image Name,True Label,Predicted Label,Result
Te-no_0253.jpg,notumor,notumor,Correct
Te-no_0382.jpg,notumor,notumor,Correct
Te-pi_0219.jpg,pituitary,pituitary,Correct
Te-no_0111.jpg,notumor,notumor,Correct
Te-no_0378.jpg,notumor,notumor,Correct
Te-no_0033.jpg,notumor,notumor,Correct
Te-pi_0117.jpg,pituitary,pituitary,Correct
Te-me_0285.jpg,meningioma,meningioma,Correct
Te-no_0281.jpg,notumor,notumor,Correct
Te-gl_0205.jpg,glioma,glioma,Correct
Te-pi_0124.jpg,pituitary,pituitary,Correct
Te-gl_0230.jpg,glioma,pituitary,Wrong
Te-gl_0147.jpg,glioma,glioma,Correct
Te-gl_0021.jpg,glioma,glioma,Correct
Te-me_0051.jpg,meningioma,meningioma,Correct
Te-no_0384.jpg,notumor,notumor,Correct
Te-gl_0086.jpg,glioma,glioma,Correct
Te-pi_0238.jpg,pituitary,pituitary,Correct
Te-no_0346.jpg,notumor,notumor,Correct
Te-pi_0133.jpg,pituitary,pituitary,Correct
Te-gl_0023.jpg,glioma,glioma,Correct
Te-me_0084.jpg,meningioma,meningioma,Correct
Te-noTr_0000.jpg,notumor,notumor,Correct
Te-gl_0140.jpg,glioma,glioma,Correct
Te-me_0053.jpg,meningioma,meningioma,Correct
Te-pi_0246.jpg,pituitary,pituitary,Correct
Te-pi_0127.jpg,pituitary,pituitary,Correct
Te-gl_0067.jpg,glioma,glioma,Correct
Te-pi_0270.jpg,pituitary,pituitary,Correct
Te-no_0035.jpg,notumor,notumor,Correct
Te-pi_0151.jpg,pituitary,pituitary,Correct
Te-me_0207.jpg,meningioma,meningioma,Correct
Te-gl_0256.jpg,glioma,meningioma,Wrong
Te-pi_0048.jpg,pituitary,pituitary,Correct
Te-pi_0075.jpg,pituitary,pituitary,Correct
Te-me_0212.jpg,meningioma,meningioma,Correct
Te-gl_0140.jpg,glioma,glioma,Correct
Te-no_0317.jpg,notumor,notumor,Correct
Te-no_0303.jpg,notumor,notumor,Correct
Te-me_0288.jpg,meningioma,meningioma,Correct
Te-me_0012.jpg,meningioma,meningioma,Correct
Te-pi_0224.jpg,pituitary,pituitary,Correct
Te-no_0331.jpg,notumor,notumor,Correct
Te-pi_0202.jpg,pituitary,pituitary,Correct
Te-me_0225.jpg,meningioma,meningioma,Correct
Te-no_0039.jpg,notumor,notumor,Correct
Te-gl_0174.jpg,glioma,glioma,Correct
Te-me_0129.jpg,meningioma,meningioma,Correct
Te-no_0025.jpg,notumor,notumor,Correct
Te-gl_0028.jpg,glioma,glioma,Correct
Te-no_0123.jpg,notumor,notumor,Correct
Te-gl_0073.jpg,glioma,glioma,Correct
Te-gl_0068.jpg,glioma,meningioma,Wrong
Te-pi_0173.jpg,pituitary,pituitary,Correct
Te-gl_0273.jpg,glioma,pituitary,Wrong
Te-pi_0102.jpg,pituitary,pituitary,Correct
Te-pi_0038.jpg,pituitary,pituitary,Correct
Te-pi_0036.jpg,pituitary,pituitary,Correct
Te-pi_0018.jpg,pituitary,pituitary,Correct
Te-pi_0188.jpg,pituitary,pituitary,Correct
Te-no_0248.jpg,notumor,notumor,Correct
Te-meTr_0004.jpg,meningioma,meningioma,Correct
Te-me_0214.jpg,meningioma,meningioma,Correct
Te-no_0299.jpg,notumor,notumor,Correct
Te-no_0017.jpg,notumor,notumor,Correct
Te-me_0263.jpg,meningioma,glioma,Wrong
Te-pi_0294.jpg,pituitary,pituitary,Correct
Te-pi_0248.jpg,pituitary,pituitary,Correct
Te-gl_0146.jpg,glioma,glioma,Correct
Te-no_0130.jpg,notumor,notumor,Correct
Te-pi_0168.jpg,pituitary,pituitary,Correct
Te-piTr_0000.jpg,pituitary,pituitary,Correct
Te-me_0016.jpg,meningioma,meningioma,Correct
Te-no_0197.jpg,notumor,notumor,Correct
Te-gl_0284.jpg,glioma,glioma,Correct
Te-no_0273.jpg,notumor,notumor,Correct
Te-no_0139.jpg,notumor,notumor,Correct
Te-no_0141.jpg,notumor,notumor,Correct
Te-no_0074.jpg,notumor,notumor,Correct
Te-pi_0126.jpg,pituitary,pituitary,Correct
Te-me_0244.jpg,meningioma,meningioma,Correct
Te-no_0110.jpg,notumor,notumor,Correct
Te-pi_0096.jpg,pituitary,pituitary,Correct
Te-no_0331.jpg,notumor,notumor,Correct
Te-me_0244.jpg,meningioma,meningioma,Correct
Te-me_0156.jpg,meningioma,meningioma,Correct
Te-no_0041.jpg,notumor,notumor,Correct
Te-me_0262.jpg,meningioma,glioma,Wrong
Te-pi_0182.jpg,pituitary,pituitary,Correct
Te-gl_0045.jpg,glioma,meningioma,Wrong
Te-pi_0130.jpg,pituitary,pituitary,Correct
Te-gl_0249.jpg,glioma,glioma,Correct
Te-pi_0234.jpg,pituitary,pituitary,Correct
Te-no_0306.jpg,notumor,notumor,Correct
Te-me_0189.jpg,meningioma,meningioma,Correct
Te-pi_0079.jpg,pituitary,pituitary,Correct
Te-noTr_0003.jpg,notumor,notumor,Correct
Te-pi_0179.jpg,pituitary,pituitary,Correct
Te-pi_0200.jpg,pituitary,pituitary,Correct
Te-me_0290.jpg,meningioma,meningioma,Correct
Te-me_0190.jpg,meningioma,meningioma,Correct
Te-gl_0158.jpg,glioma,glioma,Correct
Te-no_0227.jpg,notumor,notumor,Correct
Te-no_0073.jpg,notumor,notumor,Correct
Te-pi_0144.jpg,pituitary,pituitary,Correct
Te-me_0200.jpg,meningioma,meningioma,Correct
Te-no_0135.jpg,notumor,notumor,Correct
Te-glTr_0002.jpg,glioma,glioma,Correct
Te-no_0403.jpg,notumor,notumor,Correct
Te-me_0163.jpg,meningioma,pituitary,Wrong
Te-no_0083.jpg,notumor,notumor,Correct
Te-no_0050.jpg,notumor,notumor,Correct
Te-gl_0219.jpg,glioma,glioma,Correct
Te-pi_0296.jpg,pituitary,pituitary,Correct
Te-pi_0132.jpg,pituitary,pituitary,Correct
Te-pi_0128.jpg,pituitary,pituitary,Correct
Te-gl_0222.jpg,glioma,glioma,Correct
Te-gl_0052.jpg,glioma,glioma,Correct
Te-gl_0277.jpg,glioma,glioma,Correct
Te-gl_0163.jpg,glioma,glioma,Correct
Te-pi_0297.jpg,pituitary,pituitary,Correct
Te-pi_0083.jpg,pituitary,pituitary,Correct
Te-pi_0263.jpg,pituitary,pituitary,Correct
Te-no_0364.jpg,notumor,notumor,Correct
Te-me_0063.jpg,meningioma,meningioma,Correct
Te-gl_0146.jpg,glioma,glioma,Correct
Te-gl_0195.jpg,glioma,glioma,Correct
Te-no_0377.jpg,notumor,notumor,Correct
Te-me_0273.jpg,meningioma,meningioma,Correct
Te-gl_0219.jpg,glioma,glioma,Correct
Te-me_0227.jpg,meningioma,meningioma,Correct
Te-no_0065.jpg,notumor,notumor,Correct
Te-gl_0299.jpg,glioma,glioma,Correct
Te-no_0148.jpg,notumor,notumor,Correct
Te-no_0125.jpg,notumor,notumor,Correct
Te-me_0011.jpg,meningioma,meningioma,Correct
Te-no_0290.jpg,notumor,notumor,Correct
Te-pi_0236.jpg,pituitary,pituitary,Correct
Te-pi_0072.jpg,pituitary,pituitary,Correct
Te-no_0117.jpg,notumor,notumor,Correct
Te-pi_0290.jpg,pituitary,pituitary,Correct
Te-pi_0117.jpg,pituitary,pituitary,Correct
Te-gl_0022.jpg,glioma,glioma,Correct
Te-no_0133.jpg,notumor,notumor,Correct
Te-gl_0273.jpg,glioma,pituitary,Wrong
Te-pi_0147.jpg,pituitary,pituitary,Correct
Te-pi_0059.jpg,pituitary,pituitary,Correct
Te-no_0368.jpg,notumor,notumor,Correct
Te-no_0397.jpg,notumor,notumor,Correct
Te-pi_0251.jpg,pituitary,pituitary,Correct
Te-gl_0269.jpg,glioma,glioma,Correct
Te-gl_0194.jpg,glioma,glioma,Correct
Te-noTr_0004.jpg,notumor,notumor,Correct
Te-me_0041.jpg,meningioma,meningioma,Correct
Te-gl_0163.jpg,glioma,glioma,Correct
Te-me_0014.jpg,meningioma,notumor,Wrong
Te-me_0026.jpg,meningioma,meningioma,Correct
Te-no_0270.jpg,notumor,notumor,Correct
Te-me_0047.jpg,meningioma,meningioma,Correct
Te-gl_0023.jpg,glioma,glioma,Correct
Te-no_0126.jpg,notumor,notumor,Correct
Te-no_0165.jpg,notumor,notumor,Correct
Te-gl_0274.jpg,glioma,glioma,Correct
Te-pi_0227.jpg,pituitary,pituitary,Correct
Te-gl_0294.jpg,glioma,glioma,Correct
Te-no_0380.jpg,notumor,notumor,Correct
Te-gl_0026.jpg,glioma,glioma,Correct
Te-no_0337.jpg,notumor,notumor,Correct
Te-me_0144.jpg,meningioma,pituitary,Wrong
Te-no_0389.jpg,notumor,notumor,Correct
Te-gl_0229.jpg,glioma,meningioma,Wrong
Te-gl_0035.jpg,glioma,glioma,Correct
Te-pi_0294.jpg,pituitary,pituitary,Correct
Te-gl_0108.jpg,glioma,glioma,Correct
Te-me_0026.jpg,meningioma,meningioma,Correct
Te-gl_0275.jpg,glioma,meningioma,Wrong
Te-gl_0277.jpg,glioma,glioma,Correct
Te-no_0346.jpg,notumor,notumor,Correct
Te-noTr_0005.jpg,notumor,notumor,Correct
Te-no_0369.jpg,notumor,notumor,Correct
Te-gl_0136.jpg,glioma,glioma,Correct
Te-me_0096.jpg,meningioma,meningioma,Correct
Te-pi_0180.jpg,pituitary,pituitary,Correct
Te-gl_0265.jpg,glioma,glioma,Correct
Te-gl_0234.jpg,glioma,meningioma,Wrong
Te-gl_0214.jpg,glioma,glioma,Correct
Te-gl_0231.jpg,glioma,glioma,Correct
Te-pi_0166.jpg,pituitary,pituitary,Correct
Te-gl_0019.jpg,glioma,meningioma,Wrong
Te-me_0278.jpg,meningioma,meningioma,Correct
Te-gl_0118.jpg,glioma,glioma,Correct
Te-pi_0126.jpg,pituitary,pituitary,Correct
Te-me_0129.jpg,meningioma,meningioma,Correct
Te-no_0273.jpg,notumor,notumor,Correct
Te-pi_0148.jpg,pituitary,pituitary,Correct
Te-gl_0288.jpg,glioma,glioma,Correct
Te-no_0033.jpg,notumor,notumor,Correct
Te-me_0305.jpg,meningioma,meningioma,Correct
Te-no_0018.jpg,notumor,notumor,Correct
Te-pi_0044.jpg,pituitary,pituitary,Correct
Te-gl_0138.jpg,glioma,glioma,Correct
Te-no_0120.jpg,notumor,notumor,Correct
Te-gl_0215.jpg,glioma,glioma,Correct
Te-pi_0163.jpg,pituitary,pituitary,Correct
Te-pi_0081.jpg,pituitary,pituitary,Correct
Te-gl_0283.jpg,glioma,glioma,Correct
Te-no_0214.jpg,notumor,notumor,Correct
Te-no_0209.jpg,notumor,notumor,Correct
Te-gl_0226.jpg,glioma,glioma,Correct
Te-no_0133.jpg,notumor,notumor,Correct
Te-no_0172.jpg,notumor,notumor,Correct
Te-me_0141.jpg,meningioma,meningioma,Correct
Te-no_0122.jpg,notumor,notumor,Correct
Te-no_0183.jpg,notumor,notumor,Correct
Te-gl_0032.jpg,glioma,glioma,Correct
Te-gl_0106.jpg,glioma,glioma,Correct
Te-pi_0193.jpg,pituitary,pituitary,Correct
Te-pi_0261.jpg,pituitary,pituitary,Correct
Te-no_0030.jpg,notumor,notumor,Correct
Te-no_0360.jpg,notumor,notumor,Correct
Te-me_0278.jpg,meningioma,meningioma,Correct
Te-gl_0019.jpg,glioma,meningioma,Wrong
Te-gl_0027.jpg,glioma,glioma,Correct
Te-me_0301.jpg,meningioma,meningioma,Correct
Te-pi_0296.jpg,pituitary,pituitary,Correct
Te-pi_0093.jpg,pituitary,pituitary,Correct
Te-pi_0222.jpg,pituitary,pituitary,Correct
Te-no_0314.jpg,notumor,notumor,Correct
Te-no_0301.jpg,notumor,notumor,Correct
Te-me_0229.jpg,meningioma,meningioma,Correct
Te-gl_0085.jpg,glioma,glioma,Correct
Te-no_0266.jpg,notumor,notumor,Correct
Te-me_0167.jpg,meningioma,meningioma,Correct
Te-pi_0273.jpg,pituitary,pituitary,Correct
Te-no_0150.jpg,notumor,notumor,Correct
Te-pi_0273.jpg,pituitary,pituitary,Correct
Te-gl_0033.jpg,glioma,glioma,Correct
Te-pi_0027.jpg,pituitary,pituitary,Correct
Te-no_0055.jpg,notumor,notumor,Correct
Te-me_0275.jpg,meningioma,meningioma,Correct
Te-pi_0204.jpg,pituitary,pituitary,Correct
Te-gl_0075.jpg,glioma,glioma,Correct
Te-no_0382.jpg,notumor,notumor,Correct
Te-no_0157.jpg,notumor,notumor,Correct
Te-pi_0031.jpg,pituitary,pituitary,Correct
Te-no_0082.jpg,notumor,notumor,Correct
Te-no_0361.jpg,notumor,notumor,Correct
Te-me_0210.jpg,meningioma,meningioma,Correct
Te-pi_0049.jpg,pituitary,pituitary,Correct
Te-gl_0203.jpg,glioma,glioma,Correct
Te-no_0250.jpg,notumor,notumor,Correct
Te-no_0048.jpg,notumor,notumor,Correct
Te-no_0225.jpg,notumor,notumor,Correct
Te-pi_0081.jpg,pituitary,pituitary,Correct
Te-pi_0057.jpg,pituitary,pituitary,Correct
Te-me_0188.jpg,meningioma,meningioma,Correct
Te-me_0213.jpg,meningioma,meningioma,Correct
Te-pi_0030.jpg,pituitary,pituitary,Correct
Te-pi_0094.jpg,pituitary,pituitary,Correct
Te-me_0220.jpg,meningioma,meningioma,Correct
Te-pi_0269.jpg,pituitary,pituitary,Correct
Te-me_0246.jpg,meningioma,meningioma,Correct
Te-no_0088.jpg,notumor,notumor,Correct
Te-pi_0192.jpg,pituitary,pituitary,Correct
Te-pi_0031.jpg,pituitary,pituitary,Correct
Te-pi_0019.jpg,pituitary,pituitary,Correct
Te-pi_0057.jpg,pituitary,pituitary,Correct
Te-gl_0010.jpg,glioma,glioma,Correct
Te-pi_0120.jpg,pituitary,pituitary,Correct
Te-gl_0067.jpg,glioma,glioma,Correct
Te-pi_0186.jpg,pituitary,pituitary,Correct
Te-gl_0172.jpg,glioma,glioma,Correct
Te-gl_0057.jpg,glioma,glioma,Correct
Te-me_0046.jpg,meningioma,meningioma,Correct
Te-gl_0264.jpg,glioma,glioma,Correct
Te-gl_0057.jpg,glioma,glioma,Correct
Te-pi_0075.jpg,pituitary,pituitary,Correct
Te-pi_0107.jpg,pituitary,pituitary,Correct
Te-me_0177.jpg,meningioma,meningioma,Correct
Te-me_0266.jpg,meningioma,meningioma,Correct
Te-me_0299.jpg,meningioma,meningioma,Correct
Te-pi_0147.jpg,pituitary,pituitary,Correct
Te-gl_0182.jpg,glioma,glioma,Correct
Te-me_0218.jpg,meningioma,glioma,Wrong
Te-me_0098.jpg,meningioma,meningioma,Correct
Te-gl_0118.jpg,glioma,glioma,Correct
Te-no_0355.jpg,notumor,notumor,Correct
Te-gl_0130.jpg,glioma,glioma,Correct
Te-no_0256.jpg,notumor,notumor,Correct
Te-gl_0104.jpg,glioma,glioma,Correct
Te-pi_0202.jpg,pituitary,pituitary,Correct
Te-meTr_0004.jpg,meningioma,meningioma,Correct
Te-no_0346.jpg,notumor,notumor,Correct
Te-me_0011.jpg,meningioma,meningioma,Correct
Te-me_0093.jpg,meningioma,meningioma,Correct
Te-no_0381.jpg,notumor,notumor,Correct
Te-me_0236.jpg,meningioma,meningioma,Correct
Te-no_0318.jpg,notumor,notumor,Correct
Te-gl_0053.jpg,glioma,glioma,Correct
Te-pi_0096.jpg,pituitary,pituitary,Correct
Te-no_0254.jpg,notumor,notumor,Correct
Te-gl_0166.jpg,glioma,glioma,Correct
Te-me_0136.jpg,meningioma,meningioma,Correct
Te-gl_0193.jpg,glioma,glioma,Correct
Te-gl_0032.jpg,glioma,glioma,Correct
Te-pi_0199.jpg,pituitary,pituitary,Correct
Te-gl_0103.jpg,glioma,glioma,Correct
Te-gl_0071.jpg,glioma,glioma,Correct
Te-gl_0128.jpg,glioma,glioma,Correct
Te-me_0091.jpg,meningioma,notumor,Wrong
Te-pi_0127.jpg,pituitary,pituitary,Correct
Te-pi_0054.jpg,pituitary,pituitary,Correct
Te-gl_0143.jpg,glioma,glioma,Correct
Te-me_0163.jpg,meningioma,pituitary,Wrong
Te-no_0105.jpg,notumor,notumor,Correct
Te-pi_0153.jpg,pituitary,pituitary,Correct
Te-me_0065.jpg,meningioma,meningioma,Correct
Te-no_0030.jpg,notumor,notumor,Correct
Te-gl_0244.jpg,glioma,glioma,Correct
Te-pi_0180.jpg,pituitary,pituitary,Correct
Te-gl_0114.jpg,glioma,glioma,Correct
Te-gl_0091.jpg,glioma,glioma,Correct
Te-no_0106.jpg,notumor,notumor,Correct
Te-gl_0089.jpg,glioma,glioma,Correct
Te-no_0352.jpg,notumor,notumor,Correct
Te-gl_0225.jpg,glioma,glioma,Correct
Te-gl_0125.jpg,glioma,meningioma,Wrong
Te-me_0201.jpg,meningioma,meningioma,Correct
Te-gl_0260.jpg,glioma,glioma,Correct
Te-no_0018.jpg,notumor,notumor,Correct
Te-no_0026.jpg,notumor,notumor,Correct
Te-me_0019.jpg,meningioma,meningioma,Correct
Te-pi_0289.jpg,pituitary,pituitary,Correct
Te-no_0310.jpg,notumor,notumor,Correct
Te-gl_0047.jpg,glioma,glioma,Correct
Te-pi_0089.jpg,pituitary,pituitary,Correct
Te-no_0273.jpg,notumor,notumor,Correct
Te-pi_0259.jpg,pituitary,pituitary,Correct
Te-me_0123.jpg,meningioma,glioma,Wrong
Te-pi_0268.jpg,pituitary,pituitary,Correct
Te-me_0056.jpg,meningioma,meningioma,Correct
Te-no_0286.jpg,notumor,notumor,Correct
Te-pi_0045.jpg,pituitary,pituitary,Correct
Te-pi_0011.jpg,pituitary,pituitary,Correct
Te-me_0303.jpg,meningioma,meningioma,Correct
Te-me_0187.jpg,meningioma,glioma,Wrong
Te-pi_0118.jpg,pituitary,pituitary,Correct
Te-me_0181.jpg,meningioma,meningioma,Correct
Te-gl_0198.jpg,glioma,glioma,Correct
Te-me_0102.jpg,meningioma,glioma,Wrong
Te-gl_0248.jpg,glioma,glioma,Correct
Te-me_0280.jpg,meningioma,glioma,Wrong
Te-pi_0132.jpg,pituitary,pituitary,Correct
Te-pi_0082.jpg,pituitary,pituitary,Correct
Te-me_0018.jpg,meningioma,meningioma,Correct
Te-no_0244.jpg,notumor,notumor,Correct
Te-me_0231.jpg,meningioma,pituitary,Wrong
Te-gl_0185.jpg,glioma,glioma,Correct
Te-me_0034.jpg,meningioma,meningioma,Correct
Te-no_0062.jpg,notumor,notumor,Correct
Te-no_0391.jpg,notumor,notumor,Correct
Te-no_0217.jpg,notumor,notumor,Correct
Te-gl_0280.jpg,glioma,glioma,Correct
Te-gl_0137.jpg,glioma,glioma,Correct
Te-no_0335.jpg,notumor,notumor,Correct
Te-gl_0258.jpg,glioma,glioma,Correct
Te-no_0109.jpg,notumor,notumor,Correct
Te-pi_0218.jpg,pituitary,pituitary,Correct
Te-me_0143.jpg,meningioma,meningioma,Correct
Te-me_0119.jpg,meningioma,meningioma,Correct
Te-gl_0090.jpg,glioma,glioma,Correct
Te-pi_0143.jpg,pituitary,pituitary,Correct
Te-gl_0156.jpg,glioma,glioma,Correct
Te-gl_0086.jpg,glioma,glioma,Correct
Te-pi_0208.jpg,pituitary,pituitary,Correct
Te-no_0155.jpg,notumor,notumor,Correct
Te-gl_0075.jpg,glioma,glioma,Correct
Te-gl_0098.jpg,glioma,glioma,Correct
Te-pi_0033.jpg,pituitary,pituitary,Correct
Te-gl_0289.jpg,glioma,glioma,Correct
Te-gl_0236.jpg,glioma,meningioma,Wrong
Te-gl_0299.jpg,glioma,glioma,Correct
Te-gl_0173.jpg,glioma,glioma,Correct
Te-me_0246.jpg,meningioma,meningioma,Correct
Te-gl_0164.jpg,glioma,glioma,Correct
Te-gl_0046.jpg,glioma,meningioma,Wrong
Te-me_0201.jpg,meningioma,meningioma,Correct
Te-pi_0093.jpg,pituitary,pituitary,Correct
Te-pi_0118.jpg,pituitary,pituitary,Correct
Te-pi_0149.jpg,pituitary,pituitary,Correct
Te-no_0041.jpg,notumor,notumor,Correct
Te-no_0262.jpg,notumor,notumor,Correct
Te-me_0070.jpg,meningioma,meningioma,Correct
Te-pi_0299.jpg,pituitary,pituitary,Correct
Te-no_0278.jpg,notumor,notumor,Correct
Te-me_0289.jpg,meningioma,meningioma,Correct
Te-me_0079.jpg,meningioma,meningioma,Correct
Te-no_0233.jpg,notumor,notumor,Correct
Te-me_0264.jpg,meningioma,meningioma,Correct
Te-me_0073.jpg,meningioma,meningioma,Correct
Te-me_0062.jpg,meningioma,meningioma,Correct
Te-no_0222.jpg,notumor,notumor,Correct
Te-no_0218.jpg,notumor,notumor,Correct
Te-no_0384.jpg,notumor,notumor,Correct
Te-me_0086.jpg,meningioma,meningioma,Correct
Te-me_0271.jpg,meningioma,meningioma,Correct
Te-pi_0255.jpg,pituitary,pituitary,Correct
Te-me_0217.jpg,meningioma,glioma,Wrong
Te-pi_0196.jpg,pituitary,pituitary,Correct
Te-pi_0176.jpg,pituitary,pituitary,Correct
Te-pi_0215.jpg,pituitary,pituitary,Correct
Te-no_0157.jpg,notumor,notumor,Correct
Te-me_0305.jpg,meningioma,meningioma,Correct
Te-pi_0072.jpg,pituitary,pituitary,Correct
Te-no_0343.jpg,notumor,notumor,Correct
Te-gl_0246.jpg,glioma,glioma,Correct
Te-meTr_0002.jpg,meningioma,notumor,Wrong
Te-no_0070.jpg,notumor,notumor,Correct
Te-no_0167.jpg,notumor,notumor,Correct
Te-no_0206.jpg,notumor,notumor,Correct
Te-pi_0018.jpg,pituitary,pituitary,Correct
Te-pi_0142.jpg,pituitary,pituitary,Correct
Te-pi_0042.jpg,pituitary,pituitary,Correct
Te-no_0089.jpg,notumor,notumor,Correct
Te-pi_0257.jpg,pituitary,pituitary,Correct
Te-me_0117.jpg,meningioma,meningioma,Correct
Te-no_0241.jpg,notumor,notumor,Correct
Te-gl_0016.jpg,glioma,glioma,Correct
Te-me_0215.jpg,meningioma,meningioma,Correct
Te-no_0065.jpg,notumor,notumor,Correct
Te-me_0020.jpg,meningioma,meningioma,Correct
Te-pi_0036.jpg,pituitary,pituitary,Correct
Te-pi_0189.jpg,pituitary,pituitary,Correct
Te-me_0248.jpg,meningioma,meningioma,Correct
Te-no_0300.jpg,notumor,notumor,Correct
Te-gl_0299.jpg,glioma,glioma,Correct
Te-no_0235.jpg,notumor,notumor,Correct
Te-gl_0079.jpg,glioma,glioma,Correct
Te-me_0250.jpg,meningioma,glioma,Wrong
Te-no_0193.jpg,notumor,notumor,Correct
Te-gl_0054.jpg,glioma,glioma,Correct
Te-pi_0019.jpg,pituitary,pituitary,Correct
Te-pi_0184.jpg,pituitary,pituitary,Correct
Te-me_0137.jpg,meningioma,meningioma,Correct
Te-gl_0283.jpg,glioma,glioma,Correct
Te-me_0091.jpg,meningioma,notumor,Wrong
Te-pi_0089.jpg,pituitary,pituitary,Correct
Te-gl_0035.jpg,glioma,glioma,Correct
Te-gl_0292.jpg,glioma,glioma,Correct
Te-me_0226.jpg,meningioma,meningioma,Correct
Te-gl_0285.jpg,glioma,glioma,Correct
Te-me_0230.jpg,meningioma,meningioma,Correct
Te-gl_0256.jpg,glioma,meningioma,Wrong
Te-no_0151.jpg,notumor,notumor,Correct
Te-pi_0043.jpg,pituitary,pituitary,Correct
Te-pi_0240.jpg,pituitary,pituitary,Correct
Te-gl_0089.jpg,glioma,glioma,Correct
Te-me_0237.jpg,meningioma,meningioma,Correct
Te-pi_0260.jpg,pituitary,pituitary,Correct
Te-no_0098.jpg,notumor,notumor,Correct
Te-piTr_0002.jpg,pituitary,meningioma,Wrong
Te-no_0034.jpg,notumor,notumor,Correct
Te-no_0074.jpg,notumor,notumor,Correct
Te-pi_0151.jpg,pituitary,pituitary,Correct
Te-no_0032.jpg,notumor,notumor,Correct
Te-pi_0196.jpg,pituitary,pituitary,Correct
Te-gl_0065.jpg,glioma,glioma,Correct
Te-me_0035.jpg,meningioma,meningioma,Correct
Te-pi_0217.jpg,pituitary,pituitary,Correct
Te-pi_0287.jpg,pituitary,pituitary,Correct
Te-no_0269.jpg,notumor,notumor,Correct
Te-pi_0185.jpg,pituitary,pituitary,Correct
Te-no_0169.jpg,notumor,notumor,Correct
Te-no_0137.jpg,notumor,notumor,Correct
Te-pi_0215.jpg,pituitary,pituitary,Correct
Te-no_0111.jpg,notumor,notumor,Correct
Te-pi_0117.jpg,pituitary,pituitary,Correct
Te-me_0124.jpg,meningioma,glioma,Wrong
Te-gl_0063.jpg,glioma,glioma,Correct
Te-pi_0256.jpg,pituitary,pituitary,Correct
Te-gl_0102.jpg,glioma,glioma,Correct
Te-no_0386.jpg,notumor,notumor,Correct
Te-gl_0115.jpg,glioma,glioma,Correct
Te-no_0278.jpg,notumor,notumor,Correct
Te-pi_0048.jpg,pituitary,pituitary,Correct
Te-no_0103.jpg,notumor,notumor,Correct
Te-no_0016.jpg,notumor,notumor,Correct
Te-gl_0160.jpg,glioma,glioma,Correct
Te-pi_0166.jpg,pituitary,pituitary,Correct
Te-gl_0038.jpg,glioma,glioma,Correct
Te-me_0014.jpg,meningioma,notumor,Wrong
Te-gl_0185.jpg,glioma,glioma,Correct
